comparison,table,dataset_id,heldout_batch,metric,population,lhs_method,lhs_dimension,rhs_method,rhs_dimension,lhs_mean,lhs_sd,rhs_mean,rhs_sd,difference,n_lhs_seeds_expected,n_rhs_seeds_expected,n_lhs_seeds_finite,n_rhs_seeds_finite,valid_batch,status,reason
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,-0.04838366337129376,0.014580268496893395,-0.039263007298370962,0.02199131529601607,-0.0091206560729227976,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,0.031044161900726657,0.024114023939399386,0.0092230531641671401,0.031333993728516529,0.021821108736559517,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,immune_cell_human,10X,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,immune_cell_human,10X,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,0.0066713191136860001,0.010800162196571561,0.00058133299174568107,0.017494600756648535,0.0060899861219403193,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,-0.016520346606016138,0.013215673718426761,-0.0054245440700373794,0.028241323129637057,-0.01109580253597876,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,0.0243069873661028,0.023191883371844097,0.0013146648653510396,0.030923857639242845,0.022992322500751759,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,immune_cell_human,10X,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,-0.016166193296377921,0.012978382066276935,-0.024349623183184076,0.022412408278991953,0.0081834298868061553,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,-0.04838366337129376,0.014580268496893395,-0.039263007298370962,0.02199131529601607,-0.0091206560729227976,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,0.031044161900726657,0.024114023939399386,0.0092230531641671401,0.031333993728516529,0.021821108736559517,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__study,joint,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,immune_cell_human,10X,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__study,query,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,immune_cell_human,10X,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,0.0066713191136860001,0.010800162196571561,0.00058133299174568107,0.017494600756648535,0.0060899861219403193,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,-0.016520346606016138,0.013215673718426761,-0.0054245440700373794,0.028241323129637057,-0.01109580253597876,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,immune_cell_human,Villani,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,0.0243069873661028,0.023191883371844097,0.0013146648653510396,0.030923857639242845,0.022992322500751759,5,5,5,5,True,computed,
sclsc30_minus_sclsc16,E2,lung_atlas,3,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,4,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,lung_atlas,B1,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,fluidigmc1,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop2,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
sclsc30_minus_sclsc16,E2,pancreas,inDrop3,within_label_silhouette__study,reference,sclsc_refonly,30,sclsc_refonly,16,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,ARI_cluster/label,joint,solar_orthogonal,30,solar_orthogonal,128,0.3652837408076367,0.011908767001086187,0.34565147942542329,0.016989634005955555,0.019632261382213412,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,ARI_cluster/label,joint,solar_orthogonal,30,solar_orthogonal,128,0.40470069790104646,0.016190080462613922,0.37692893500819169,0.024854384256617682,0.027771762892854768,5,5,5,5,True,computed,
